1.0	0.08809140587878417	-0.07134675453139576	0.031218224721534224	0.23238401363067987	0.4031715536004199	0.24982013291150768	-0.06395734322947659	0.057826646101283796	0.22418805201311334	0.011259837423668612	0.1176444687064799	0.08514861417976226	-0.09422572279901754	0.0036975101234602427	0.37296382071812273	-0.08210581544268777	0.2271573886627889	-0.041269884428437494	-0.1128759984522649	0.13401037074456862	0.10017452419986042	0.15763687231544116	0.2481140668672496	0.23571705990540243	0.24061480307235883	-0.011343719168876573	-0.0660148705998061	0.09965692682341556	-0.14056750209900648	-0.08000327773652084	0.1426716311505749	0.2023118585864725	0.10802520257096507	-0.04710958676369046	0.004814560301680402	-0.048166135141610084	0.07981352400391262	-0.03477571778388894	0.2933814893600962	0.199540719002468	0.20751879714524912	0.07779517630162652	0.15674246256586463	0.37540437867337995	-0.09204613479306517	0.2665902862813993	0.23269628962422023	0.09470611230969322	0.16547299350802996	0.4073719373883789	-0.22064421938813575	0.12155641943578296	-0.16336528921866905	-0.04551778095431842	0.12356388147101308	0.26154425310191715	0.31454834010033655	0.10249292829910547	0.16053631036470933	0.26580704600261057	0.16851218772318471	0.25543470818798275	-0.1137041340618311	0.07337646220957159	0.04942132552985095	0.10607419231296206	0.26122509035183	0.27572713840511326	-0.18815863548808098	0.5025507891515758	0.06884234991893043	0.07726258214802054	0.11295247199431188	-0.09120777099107029	-0.008764030973452557	0.24574288326156174	0.1071375625945626	0.17178622695317536	0.19982180371996855	0.24436156744411927	0.0326190446198357	0.056704348616484324	0.17140348198521846	0.13664936485163215	-0.20692754581627884	0.15630629303655197	0.12969224670013718	0.2480030218804572	0.31849092563267256	0.4498896772721262	0.22299936945490142	0.2758420474643192	0.07602927349075712	0.020872246466081705	0.3661557203183716	0.21766942633335765	0.12270410611395266
0.08809140587878417	1.0	0.32263423328959484	0.3663169722952634	0.17455298688419862	0.21393370280456006	0.09278261347138939	-0.032017556278495826	0.06575821126115478	0.2723293920568435	0.1899688250222376	0.051524116581367185	0.05549593284121623	0.11107548086074032	0.3145375336158956	0.19929001893742845	0.05167433833121935	0.09429023861723689	-0.08439193939436775	-0.13562404164750605	0.13137691893512585	0.00450475267451505	0.019479532176287635	0.21314888303186452	0.3814036635765776	0.09617493828884756	0.02604148756971178	0.10446983522104206	0.4402657892973222	0.033856991716952105	-0.013764429169518385	0.23519078577995714	0.40198447828341327	0.4421476351721845	0.08656263337892592	0.16383012163762894	0.17112103646572235	0.36797230505421846	0.003432447207203801	0.10116085217733216	0.2938848308790614	0.13021210131322655	0.06408914884654857	0.450108224106574	0.21218771598620387	0.15120323157429993	0.09663147524848163	0.17520669218268256	0.1551450791682432	0.20884036107398227	0.04488516865532929	0.27429216879077956	0.328881537561212	-0.08073519961064715	0.06986286161950445	0.12835969794599744	0.024110072354458327	0.0907719727793279	0.08424853186709252	0.36320033422315695	0.31769854605335746	-0.039594060254224656	0.1420536768765258	0.025678456104127334	0.1261475048012757	0.24053647288871394	0.3500040514942482	0.004269996548348173	0.050377187746204505	0.1799878825088467	0.0770538952889275	0.2822585487630275	0.2195765354534603	0.09924234561501857	0.07277273406889992	-0.04198278505577018	0.04542410082646529	0.07481556817697044	0.050927228747440274	0.1246264696287808	0.23608605683066078	0.03568730134978947	0.1069163645509583	0.28589793540707475	0.02516944605117403	-0.013996859590555322	0.17438647490801326	0.15830218196888607	0.46487294760435965	-0.12458097353892429	0.10316322441363998	0.03024108355343479	0.06563400286724641	0.3883995956462867	0.3656938568445781	0.13789047352188064	0.004700606086327564	0.00016887007312935427
-0.07134675453139576	0.3226342332895949	1.0	0.27902265719813774	0.18116431020537388	-0.00035962278430307564	-0.030518481625670703	0.07752257684136228	0.03270096779342246	0.5119680106700042	0.29582213122167406	0.06694302964719205	0.22003740320678222	0.09614101797105425	0.2541744068572053	0.022582006468949825	0.2222475885912754	0.08329788716430027	0.07911311593567631	0.2384539378289174	0.06690708180739126	-0.04272080751700026	-0.019068340106689452	0.32067783349713835	0.3368874165751195	0.017120461350883603	0.0813865110107101	0.1352757034134268	0.4264279129261083	0.01078872742404165	0.04107371979744096	0.3056239779256269	0.46250728681736525	0.34507078634223887	0.16267764500534768	0.255999474811617	0.3316499133336513	0.40397207314563116	-0.004692606718553591	0.052101689502991405	0.3811641804545408	0.4370055031222522	0.15963644285679476	0.2853584076585182	0.10438979596976246	0.2744023566322597	-0.030063661747233753	0.03689137719808375	0.08583413082930337	-0.022040703738428317	-0.0036913309317973104	0.4239900820479218	0.22197473974669696	0.05773515735147685	0.16306409295593413	0.13790372176009522	-0.17835330146011427	0.01400289422996507	-0.04146735469128832	0.46113276290659083	0.37805488573652163	0.026791244258446128	0.23249935614726072	0.02284490365831623	0.06355590239710553	0.0371853906319823	0.45033668193416837	0.06391127427719517	-0.004705823944446991	0.36425455579458704	0.017230417697074073	0.4115447827237541	0.32004437753557596	0.07849352677292512	0.04115395313222731	0.03572297201322332	0.16872214850026704	-0.06968553995621711	0.18767258690873626	-0.013755751010239342	-0.0399197668159065	0.028899750258748972	0.032191503482952626	0.38803772201931275	-0.03924903584912405	0.062306445498182816	0.13595037761656795	0.2990452585789241	0.5013416877696623	-0.08409089231247309	-0.04434197037665459	0.10559180803025177	0.026155166570243003	0.43047911162595975	0.586514233888266	-0.09746797358906163	0.03498638934821391	0.0655417196824925
0.031218224721534224	0.3663169722952634	0.2790226571981378	0.9999999999999998	0.15999195354464482	0.20545192625491446	0.21617745495492058	0.10588277443554679	0.08104435542839686	0.20789817011414422	0.2669392256456516	0.14271491451685608	0.08267351636482723	0.15541558110755505	0.3227654428261057	0.18162619683464362	0.24786426235368647	0.23855462658783977	0.03410889297816421	0.1260067743984969	0.23316143730203653	0.10369632287940997	0.1620318229059594	0.24771435988350696	0.18179704172992486	0.35410914961146644	0.2283762168852961	0.13734106993350254	0.2926405800997334	0.022099619250862627	0.22007158014087302	0.19683238032552297	0.43586125460566344	0.25594238500228134	0.06176245764288792	0.18005215779507658	0.17358116074077382	0.312989524468262	-0.05067200521444849	0.19573898224365943	0.26368330712689464	0.13039545593389107	0.21418492816102738	0.3074445775160499	0.2335931321885947	0.12342363354441921	0.15069367798074393	0.28603064737843564	0.08874862049998279	0.4075989596057322	0.008147828006226284	0.365554193962502	0.19356196736524486	0.10006903963852835	0.11161331080260783	0.3452543457220981	-0.13490825348134644	-0.03515955905181342	0.059995229650237694	0.20895911993321953	0.22382178062374164	0.04493339456785569	0.04399877373706709	0.12957091274431135	0.2302986656832927	0.00785187277804244	0.4928149490527637	0.03718528637167201	0.1662984998933926	0.16145165300670594	0.14046549353199617	0.22404092776286055	0.19759091120788355	0.19210606160510793	0.19590116822396547	0.24669398124395261	-0.025468056562098575	-0.06038300692343145	0.18458860454500436	0.2152021786558394	0.4128423125178742	0.17133182104927538	0.24696003034531475	0.24215682434865232	0.22352450441060917	0.24262283020785894	0.2964158826664767	0.11051733368897151	0.3291209055014112	-0.03885823904986062	0.14607603607662661	0.0824689701776339	0.17867118230234302	0.2941508542535715	0.39069649485707697	0.002418553860793476	0.2600921010083099	0.046805345660569465
0.23238401363067987	0.17455298688419862	0.18116431020537388	0.15999195354464482	0.9999999999999998	0.4320046230986647	0.0040929485618749	-0.05048778189885012	0.668442792436145	0.4337123715421281	0.0943208141486736	0.46449279966619483	0.3307352744236831	-0.19530499124548753	0.1273894730934025	0.5269733223610267	0.03104547756640917	0.16997301722749625	-0.13746254995348434	0.23016618480296125	0.18001327299330605	0.36790362826090706	0.5411319774889473	0.19711054986260454	0.34114051262508494	0.37578846830835694	0.21293012924763105	0.23372465554189661	0.36445740108232366	-0.10279829369518147	0.375126755320744	0.2980522766576421	0.28669627763993083	0.45006193515007853	0.08464634793282233	0.015279719659684821	-0.07877686325431787	0.3084079550670165	0.3543182079314254	-0.028459287210092638	0.4172007549163753	0.2831164287525971	0.1830451527515972	0.3691718837828115	0.5251140981452872	0.07603384522107347	0.3746485738928713	0.6238752852945696	0.06292156126865492	0.44725331332891155	0.4294516440209123	0.20752030158967927	0.3210046645384878	0.2779125113277852	-0.13180152108928156	0.4078922817509571	0.21813608621125388	0.47354222180117606	0.22268070812199062	0.27092073329908656	0.3221931983603987	0.4157489160564566	0.17548913227805665	0.039567704407344244	0.33832913056434333	-0.01690857376223074	0.19723445709380574	0.3197630951034046	0.32564402718319074	0.24186091907529353	0.37908820420456035	0.34265218587578467	0.23656263855502868	0.33808656496200923	0.06554395464789167	0.25593601481296574	0.258671843664106	0.12838537145162435	0.08737302334866293	0.4540582266517673	0.4596162814295417	-0.17615702057388483	0.3555771995084815	0.3109369374221497	0.32349475656187865	0.05722239819852099	0.4466112174243702	0.3549256830433851	0.30678271013739017	0.31332339938274545	0.28347142367546785	0.2733597174822766	0.5203967233652842	0.3667452919754759	0.16156677604228048	0.4640230436422728	0.254298466190965	0.36863051108353895
0.40317155360041995	0.21393370280456006	-0.00035962278430307564	0.20545192625491446	0.43200462309866466	1.0	0.11034138399761663	-0.2174720498200315	0.3862889231682734	0.24501233575846545	0.06386976397227925	0.572225212833814	0.2410146474583033	-0.12196920198129216	0.019409524670008005	0.36330138727804134	0.03111782197839253	0.23840620617053415	-0.15056342470284625	0.010218638249439837	0.1927960077994312	0.1978454146694757	0.31062055714718245	0.17350400065080246	0.34769642813400364	0.7313560459535557	0.2020875066705595	0.188652618498157	0.2213006840596343	-0.05971533107653239	0.2302284534574844	0.22883199371457902	0.2719760294861948	0.2736954935837777	-0.039361920584916124	-0.0255828691707076	-0.07863805145859573	0.20298650802372772	-0.020695758148106664	0.006266588842528157	0.2122697615799354	0.3215287274889827	0.1645704308273856	0.22655880028981748	0.5577568022098415	-0.011469211814447627	0.28305807559569124	0.6055442641085622	-0.00821875597188351	0.4467729534409129	0.38450785095784984	-0.04243658803654235	0.20714373714774284	0.036901825815614665	0.008549625833341703	0.523865993693651	0.19408059388548382	0.3388263401406905	0.32815417991218293	0.24465271710844014	0.2391225633925227	0.33406287978034027	0.10464344796764137	-0.042488484752605186	0.5043345577322231	0.06478567702396987	0.25244761493159534	0.38214534146609164	0.39680078549907344	0.20426536715023674	0.44098767114841936	0.14457115741675172	0.09699056173760584	0.3013824207145298	0.06561233370434723	0.17830774962752863	0.1988949590944778	0.24586099121983743	0.13183610183169386	0.38928698002119766	0.6657687268038085	-0.03121221449265003	0.18953513966434454	0.20750514273546158	0.26142590376742403	0.12856328344165247	0.5245946723852131	0.21712115546137412	0.3127449686828162	0.2775062303999571	0.41760076361136766	0.21275361413351765	0.5193512062740866	0.17743155675364047	0.09957119940966924	0.5150062856000162	0.30550625560455386	0.3383623907076501
0.2498201329115077	0.09278261347138937	-0.0305184816256707	0.2161774549549206	0.0040929485618749	0.11034138399761663	1.0	0.07338224974882554	0.002802507454206045	0.10245886502058615	-0.08925898958981776	-0.030752079755208793	-0.060854064644586855	-0.047353638560325324	0.1868712015911225	0.5096684036682251	0.0628302817642389	0.2884266900467513	0.008084516382031096	0.0005235909671449713	0.190495301370444	0.13400691049001368	0.15159706979625576	0.05465154245565404	-0.07042461149444938	0.2381975860749839	0.15525205083188967	-0.04892685548347389	0.08508100541051183	0.0007273159944598021	0.09252349509075121	-0.11226951392582543	0.12889143986902707	0.09358812800695074	-0.0677603003848326	0.2111670842225216	0.15455623412337186	0.01698460146976253	0.07447476635711801	0.788880948035795	0.19405068233652215	-0.0745187701620769	0.2875529436726138	0.05643300473232801	0.12959900548084344	-0.07904595428727205	0.11403204460862339	0.14855244487244595	-0.1620684413011969	0.09752928959965429	-0.10844351170691599	-0.15769050255716097	0.08418838931403193	-0.17099237000426154	0.07295918442999454	0.18100950174990835	-0.013118623348775844	0.02656716933289818	-0.03388281459344141	0.0654112095151193	0.009887656890999248	0.10453342828734775	-0.11929647783540978	0.21406791078825796	0.03154155252851378	0.06351549336392642	0.1236824948075856	-0.05034979752495801	0.1706268245379912	-0.10817070184657528	0.08322610010259142	0.0135903600933622	-0.0800854181850981	0.35185565878448277	0.1875607719921899	0.11175641182213338	0.061007238614040386	-0.12953562738331628	0.16718638171568453	0.14791764399935722	0.19119278322889277	0.23762986028690747	0.20463588724547313	-0.02754430891197828	0.2453630718245879	0.12157203428334695	0.23602069996001845	-0.06801293416559023	0.02020581824678568	0.10200369695770095	0.22720778167485645	0.2413166253935224	0.10970573723759906	0.05457265913517775	0.004394001599983781	0.08829636213184863	0.3036593250453938	0.0856650987867381
-0.0639573432294766	-0.032017556278495826	0.0775225768413623	0.10588277443554678	-0.05048778189885012	-0.21747204982003146	0.07338224974882554	1.0	-0.051150968191617824	0.023002395209683297	0.10739374702083891	-0.14652000767832685	0.036750352775758006	0.18676862141084594	0.2608721313997901	-0.07388234494716536	0.21962702287211056	0.14208879361763033	0.3561173837115294	-0.05721398920016467	0.12510516291842286	-0.0018055836304820985	0.02270446615301887	0.1198012609347152	-0.02648908364175461	-0.043152808899559816	0.08287521222649163	0.03686449136378422	0.07456169570237553	0.07507964896569991	-0.03554348976071205	0.1426697126325594	0.03709874110667028	0.10912744061092287	0.1775145626148395	0.15978409294402776	0.054584024781518435	-0.016570096749332915	0.044432608818703645	0.058619990477950044	0.12689077419167344	-0.09185187722005576	-0.03393111365154885	0.08760814821689816	-0.08715622879473862	0.01289680173423661	-0.042505928847713044	-0.17114117196485343	0.10996851670672207	0.03311476949800613	-0.21409705682391938	0.023740761704788674	0.07171927937566437	0.01265585981641465	-0.09329841239391629	-0.013766107158755318	-0.08043156199194067	-0.08180937972432888	-0.04789704400869939	-0.1914274137595701	0.09365885483273265	-0.2090619549128711	-0.10220852154529414	0.25024532274210437	-0.18575916713970175	0.020919650242674195	0.0886524961232509	-0.09672536602695944	0.046251598691692646	-0.08836879922448262	-0.21621818154245356	-0.058683224306960054	-0.05636886416257728	0.03294814264526848	0.29306159783848873	0.12225424383924914	0.0010925795780077176	-0.016769891299324914	-0.04581141166817923	-0.05183392363119762	0.0108269036691918	0.18520324797980314	-0.020813239224307136	-0.0033233549684565733	-0.1331250639618438	0.08658322097717386	-0.10542947895406606	0.002419907011745786	0.012983505110152765	0.016264537642452906	-0.11039008454449822	0.03740744438717441	-0.13692263472783922	0.03727611296406327	0.06689886360427255	-0.20155593078641248	-0.02773912175906777	-0.034229966725060554
0.057826646101283796	0.06575821126115476	0.032700967793422464	0.08104435542839684	0.6684427924361449	0.38628892316827335	0.002802507454206045	-0.05115096819161782	1.0	0.2427889825017188	0.11883274406453315	0.5303272500522609	0.3656745646712519	-0.10379554068213238	0.0069945809056851955	0.427036251612704	0.02002016636766346	0.1509745320574962	0.05079308432686933	0.12199599861753924	0.2956122262772557	0.419756378889927	0.4761051741122994	0.09623433332078256	0.1693015247282478	0.39785884091065943	0.31844098642601865	0.23475065964569675	0.20916257055573353	-0.02587303831052773	0.441328235659702	0.13468858609873535	0.16107052357680282	0.3045284149393199	0.0932188371355673	0.020984233589644585	-0.08004446748724967	0.2520944220000269	0.41458210600845186	-0.06085449255003175	0.1846661969761743	0.16422850558422628	0.11486564941615832	0.22351227697906892	0.41056127855535424	0.011269987726545146	0.5117235724818476	0.48334354548189357	0.04345946715747241	0.40168462048869075	0.22882456549450214	0.19734964238047412	0.23062518394876605	0.39876079042877277	0.04741175746266119	0.486748724431778	0.22323502218016045	0.6134757537293167	0.3253628606695275	0.1406250638068238	0.11551987613920119	0.5642393685052314	-0.0917269139994854	0.1435438302588459	0.5393049117338534	-0.017868932575473066	0.11927993653329881	0.25641041416448146	0.3811284801249876	0.2419285428364336	0.467453889592843	0.29643324838686363	0.12935614016877625	0.4633273577463968	0.17022492167053824	0.29285103167478127	0.26703182305308	0.18981567818605652	0.009817284116489787	0.4030400115572668	0.42364257966191093	-0.19121086046693528	0.22933902562946565	0.1864486431731483	0.24889391544099343	0.15754074257958633	0.5437147815909885	0.3159436482592071	0.17172951756447366	0.290198741221098	0.43551143020690825	0.450820071295979	0.5845430793888494	0.26878025109100234	0.030451063758445585	0.49654483584137626	0.05557452063978491	0.4932060949501237
0.22418805201311334	0.2723293920568435	0.5119680106700041	0.20789817011414424	0.43371237154212805	0.2450123357584655	0.10245886502058615	0.0230023952096833	0.2427889825017188	1.0	0.4241790697954297	0.3471644238504013	0.2658630259538704	-0.12068439513363721	0.4172647099765474	0.29858541420082646	-0.03311727483311214	0.20141788283383136	0.04584539561456101	0.11125752943032019	0.050529800621658065	0.12485221901971501	0.23602644993803817	0.343041507659948	0.5929882414659141	0.21918401665237333	0.0421317955913994	0.15831234493742485	0.6624195809967365	0.11793973638088155	0.09068132814015921	0.3287127243082374	0.6633300055382114	0.5268123021992385	0.08516900253922605	0.08083161956727368	0.06785965164827217	0.5843260012529412	-0.11409418416681563	0.1699093778292064	0.5904165148583255	0.5022439988779154	0.20225035721897075	0.5147265355766949	0.278107186084907	0.07557814690827704	0.16314055120402007	0.33387348825976104	0.2988087721090352	0.09274285035029296	0.3581407922692794	0.3523998879436898	0.5382946369104021	-0.019347400571576422	0.03535195228035149	0.1394255969628656	0.068852979067586	0.17062563609540551	0.11007749808367373	0.6387725111217384	0.5415647143609592	0.3409953885516991	0.3815346286136522	-0.062404682181516666	0.18885776418045916	0.09594571421012105	0.4680145710214813	0.10098195842884775	0.1494790922661677	0.15469603626067524	0.20345278569699754	0.40871029156282557	0.5009962096372896	0.23282523376247485	-0.08833507571107081	0.17479142955383853	0.11272102873019894	0.025396871582151946	0.06062902360518764	0.2982737925963498	0.2734729552007873	-0.024165230131055686	0.13810662620097194	0.31530332550356793	0.10020489625862514	-0.09470367041007485	0.27711124168841045	0.47366632414010396	0.627509707268071	0.1252149238177528	0.19636362896523962	0.20748293320901276	0.29984277030871115	0.5276313357556078	0.5466716914734475	0.33438335511826806	0.15683584323934083	0.1790173129461038
